Subject,dkey,skey,Block,TrialNum,CorrResp,Match,Probe,Accuracy,RTms,Ziffer1,Ziffer2,Ziffer3,Ziffer4,Ziffer5,n_pre,n_filter,n_finalintra,LogRT,RTs,RespSpeed,PropFilter,PropDel,PropTotal
71,d,l,S5,3,l,1,2,1,1453,2,7,5,1,4,20,20,20,7.28138566357028,1.453,0.688231245698555,0,0,0
71,d,l,S5,4,d,0,1,1,899,5,3,9,4,2,20,20,20,6.80128303447162,0.899,1.11234705228031,0,0,0
71,d,l,S5,5,l,1,0,1,954,4,0,8,6,3,20,20,20,6.86066367144829,0.954,1.0482180293501,0,0,0
71,d,l,S5,6,l,1,4,1,835,9,0,3,2,4,20,20,20,6.72743172485086,0.835,1.19760479041916,0,0,0
71,d,l,S5,7,l,1,6,1,1269,5,7,4,8,6,20,20,20,7.14598446771439,1.269,0.788022064617809,0,0,0
71,d,l,S5,8,d,0,5,1,770,8,2,6,1,0,20,20,20,6.64639051484773,0.77,1.2987012987013,0,0,0
71,d,l,S5,9,l,1,2,1,843,4,1,7,2,9,20,20,20,6.73696695800186,0.843,1.18623962040332,0,0,0
71,d,l,S5,10,l,1,7,1,777,6,7,4,3,9,20,20,20,6.65544035036765,0.777,1.28700128700129,0,0,0
71,d,l,S5,11,l,1,8,1,669,8,7,0,2,3,20,20,20,6.50578406012823,0.669,1.49476831091181,0,0,0
71,d,l,S5,12,d,0,1,1,598,7,8,5,0,4,20,20,20,6.39359075395063,0.598,1.67224080267559,0,0,0
71,d,l,S5,13,l,1,3,1,1081,1,8,0,3,6,20,20,20,6.98564181763921,1.081,0.925069380203515,0,0,0
71,d,l,S5,14,l,1,9,1,737,0,3,9,6,1,20,20,20,6.60258789218934,0.737,1.35685210312076,0,0,0
71,d,l,S5,15,l,1,3,1,659,0,7,8,3,1,20,20,20,6.49072353450251,0.659,1.51745068285281,0,0,0
71,d,l,S5,16,d,0,4,1,901,7,5,8,6,1,20,20,20,6.80350525760834,0.901,1.10987791342952,0,0,0
71,d,l,S5,17,l,1,8,1,844,4,8,3,9,5,20,20,20,6.73815249459596,0.844,1.18483412322275,0,0,0
71,d,l,S5,18,l,1,4,1,838,8,6,7,0,4,20,20,20,6.73101810048208,0.838,1.19331742243437,0,0,0
71,d,l,S5,19,d,0,7,1,756,0,6,5,3,4,20,20,20,6.62804137617953,0.756,1.32275132275132,0,0,0
71,d,l,S5,20,d,0,6,1,1053,3,2,5,8,7,20,20,20,6.95939851213398,1.053,0.949667616334283,0,0,0
71,d,l,S5,21,d,0,5,1,911,8,2,0,1,4,20,20,20,6.81454289725996,0.911,1.09769484083425,0,0,0
71,d,l,S5,22,l,1,0,1,1682,5,6,0,9,2,20,20,20,7.42773884053289,1.682,0.594530321046373,0,0,0
71,d,l,S5,23,d,0,2,1,690,6,7,4,3,9,20,20,20,6.5366915975913,0.69,1.44927536231884,0,0,0
71,d,l,S5,24,d,0,3,1,1434,5,8,6,2,0,20,20,20,7.26822302115957,1.434,0.697350069735007,0,0,0
71,d,l,S5,25,d,0,5,1,716,8,9,7,1,0,20,20,20,6.57368016696065,0.716,1.39664804469274,0,0,0
71,d,l,S5,26,l,1,0,1,1051,8,4,3,0,2,20,20,20,6.95749737087695,1.051,0.951474785918173,0,0,0
71,d,l,S5,27,d,0,2,1,904,6,3,9,8,5,20,20,20,6.80682936039218,0.904,1.10619469026549,0,0,0
71,d,l,S5,28,l,1,9,1,703,7,9,0,3,8,20,20,20,6.55535689181067,0.703,1.42247510668563,0,0,0
71,d,l,S5,29,d,0,1,1,731,3,6,8,0,5,20,20,20,6.59441345974978,0.731,1.36798905608755,0,0,0
71,d,l,S5,30,d,0,9,1,925,0,5,8,1,7,20,20,20,6.82979373751242,0.925,1.08108108108108,0,0,0
71,d,l,S5,31,l,1,0,1,872,8,0,3,2,6,20,20,20,6.77078942390898,0.872,1.14678899082569,0,0,0
71,d,l,S5,32,d,0,8,1,1017,5,6,0,1,2,20,20,20,6.92461239604856,1.017,0.983284169124877,0,0,0
71,d,l,S5,33,d,0,3,1,1075,4,9,8,0,2,20,20,20,6.98007594056176,1.075,0.930232558139535,0,0,0
71,d,l,S5,34,d,0,8,1,1172,6,0,1,4,2,20,20,20,7.06646697013696,1.172,0.853242320819113,0,0,0
71,d,l,S5,35,l,1,6,1,1021,0,7,6,4,9,20,20,20,6.92853781816467,1.021,0.979431929480901,0,0,0
71,d,l,S5,36,d,0,9,1,895,7,3,5,8,2,20,20,20,6.79682371827486,0.895,1.11731843575419,0,0,0
71,d,l,S5,37,l,1,4,1,743,7,4,6,3,0,20,20,20,6.61069604471776,0.743,1.34589502018843,0,0,0
71,d,l,S5,38,d,0,7,1,973,1,5,8,4,9,20,20,20,6.880384082186,0.973,1.02774922918808,0,0,0
71,d,l,S5,39,d,0,6,1,1078,1,4,3,5,7,20,20,20,6.98286275146894,1.078,0.927643784786642,0,0,0
71,d,l,S5,40,d,0,7,1,959,6,1,8,9,5,20,20,20,6.86589107488344,0.959,1.04275286757039,0,0,0
72,d,l,S3,1,d,0,8,1,1162,4,7,6,NA,NA,20,20,20,7.05789793741186,1.162,0.860585197934596,0,0,0
72,d,l,S3,2,d,0,5,1,2034,8,2,6,NA,NA,20,20,20,7.61775957660851,2.034,0.491642084562439,0,0,0
72,d,l,S3,3,l,1,8,1,1429,8,1,0,NA,NA,20,20,20,7.26473017792987,1.429,0.699790062981106,0,0,0
72,d,l,S3,4,l,1,4,1,928,8,4,7,NA,NA,20,20,20,6.8330317327862,0.928,1.07758620689655,0,0,0
72,d,l,S3,5,d,0,6,1,951,4,1,2,NA,NA,20,20,20,6.85751406254539,0.951,1.0515247108307,0,0,0
72,d,l,S3,6,d,0,2,1,1216,4,3,0,NA,NA,20,20,20,7.10332206252611,1.216,0.822368421052632,0,0,0
72,d,l,S3,7,d,0,1,1,1487,0,4,3,NA,NA,20,20,20,7.30451594646016,1.487,0.672494956287828,0,0,0
72,d,l,S3,8,l,1,0,1,1018,1,0,5,NA,NA,20,20,20,6.92559519711047,1.018,0.982318271119843,0,0,0
72,d,l,S3,9,d,0,7,1,1065,9,6,1,NA,NA,20,20,20,6.97073007814353,1.065,0.938967136150235,0,0,0
72,d,l,S3,10,d,0,9,1,1078,0,7,1,NA,NA,20,20,20,6.98286275146894,1.078,0.927643784786642,0,0,0
72,d,l,S3,11,l,1,7,1,931,3,5,7,NA,NA,20,20,20,6.83625927727707,0.931,1.07411385606874,0,0,0
72,d,l,S3,12,l,1,1,1,1125,0,1,5,NA,NA,20,20,20,7.02553831463852,1.125,0.888888888888889,0,0,0
72,d,l,S3,13,l,1,5,1,915,5,6,3,NA,NA,20,20,20,6.81892406527552,0.915,1.09289617486339,0,0,0
72,d,l,S3,14,d,0,3,1,1083,2,8,1,NA,NA,20,20,20,6.98749024700099,1.083,0.923361034164358,0,0,0
72,d,l,S3,15,l,1,6,1,686,6,3,0,NA,NA,20,20,20,6.53087762772588,0.686,1.45772594752187,0,0,0
72,d,l,S3,16,l,1,4,1,799,4,9,6,NA,NA,20,20,20,6.68336094576627,0.799,1.25156445556946,0,0,0
72,d,l,S3,17,l,1,9,1,882,4,1,9,NA,NA,20,20,20,6.78219205600679,0.882,1.13378684807256,0,0,0
72,d,l,S3,18,d,0,6,1,954,0,2,1,NA,NA,20,20,20,6.86066367144829,0.954,1.0482180293501,0,0,0
72,d,l,S3,19,d,0,8,1,875,7,5,6,NA,NA,20,20,20,6.77422388635761,0.875,1.14285714285714,0,0,0
72,d,l,S3,20,l,1,9,1,851,8,1,9,NA,NA,20,20,20,6.74641212857337,0.851,1.17508813160987,0,0,0
72,d,l,S3,21,l,1,8,1,645,1,8,5,NA,NA,20,20,20,6.46925031679577,0.645,1.55038759689922,0,0,0
72,d,l,S3,22,d,0,1,1,1034,9,6,4,NA,NA,20,20,20,6.94119005506837,1.034,0.967117988394584,0,0,0
72,d,l,S3,23,l,1,4,1,713,4,6,8,NA,NA,20,20,20,6.5694814204143,0.713,1.40252454417952,0,0,0
72,d,l,S3,24,l,1,0,1,853,4,5,0,NA,NA,20,20,20,6.74875954749168,0.853,1.17233294255569,0,0,0
72,d,l,S3,25,d,0,3,1,994,7,5,1,NA,NA,20,20,20,6.90173720665657,0.994,1.00603621730382,0,0,0
72,d,l,S3,26,l,1,5,1,774,5,6,4,NA,NA,20,20,20,6.65157187358973,0.774,1.29198966408269,0,0,0
72,d,l,S3,27,d,0,2,1,695,5,8,3,NA,NA,20,20,20,6.54391184556479,0.695,1.43884892086331,0,0,0
72,d,l,S3,28,d,0,0,1,1199,6,8,9,NA,NA,20,20,20,7.08924315502751,1.199,0.834028356964137,0,0,0
72,d,l,S3,29,l,1,6,1,718,4,5,6,NA,NA,20,20,20,6.57646956904822,0.718,1.39275766016713,0,0,0
72,d,l,S3,30,l,1,4,1,1081,9,5,4,NA,NA,20,20,20,6.98564181763921,1.081,0.925069380203515,0,0,0
72,d,l,S3,31,d,0,1,1,945,6,2,4,NA,NA,20,20,20,6.85118492749374,0.945,1.05820105820106,0,0,0
72,d,l,S3,32,l,1,9,1,999,1,6,9,NA,NA,20,20,20,6.90675477864855,0.999,1.001001001001,0,0,0
72,d,l,S3,33,d,0,3,1,787,6,5,7,NA,NA,20,20,20,6.6682282484174,0.787,1.27064803049555,0,0,0
72,d,l,S3,34,l,1,2,1,783,2,8,4,NA,NA,20,20,20,6.6631326959908,0.783,1.27713920817369,0,0,0
72,d,l,S3,35,d,0,7,1,903,5,2,9,NA,NA,20,20,20,6.80572255341699,0.903,1.10741971207087,0,0,0
72,d,l,S3,36,d,0,2,1,1074,3,4,6,NA,NA,20,20,20,6.97914527506881,1.074,0.931098696461825,0,0,0
72,d,l,S3,37,l,1,0,1,823,7,9,0,NA,NA,20,20,20,6.71295620067707,0.823,1.21506682867558,0,0,0
72,d,l,S3,38,d,0,3,1,1637,6,9,8,NA,NA,20,20,20,7.40062057737113,1.637,0.610873549175321,0,0,0
72,d,l,S3,39,d,0,5,1,855,0,7,2,NA,NA,20,20,20,6.75110146893676,0.855,1.16959064327485,0,0,0
72,d,l,S3,40,l,1,7,1,1297,7,4,3,NA,NA,20,20,20,7.16780918431644,1.297,0.771010023130301,0,0,0
72,d,l,S5,1,l,1,1,1,1837,8,2,6,1,4,20,20,20,7.51588908521513,1.837,0.544365813826892,0,0,0
72,d,l,S5,2,d,0,3,1,1799,8,7,2,0,5,20,20,20,7.49498623395053,1.799,0.555864369093941,0,0,0
72,d,l,S5,3,l,1,6,1,1027,3,6,1,7,0,20,20,20,6.93439720992856,1.027,0.973709834469328,0,0,0
72,d,l,S5,4,d,0,8,1,1033,1,6,7,0,4,20,20,20,6.94022246911964,1.033,0.968054211035818,0,0,0
72,d,l,S5,5,d,0,5,1,1807,4,2,6,9,0,20,20,20,7.49942329059223,1.807,0.553403431101273,0,0,0
72,d,l,S5,6,l,1,7,1,1619,3,7,0,6,9,20,20,20,7.38956395367764,1.619,0.617665225447807,0,0,0
72,d,l,S5,7,d,0,2,1,1245,0,1,6,5,7,20,20,20,7.12689080889881,1.245,0.803212851405622,0,0,0
72,d,l,S5,8,d,0,9,1,1087,5,4,6,7,8,20,20,20,6.99117688712121,1.087,0.919963201471941,0,0,0
72,d,l,S5,9,l,1,0,1,1135,5,8,0,4,6,20,20,20,7.0343879299155,1.135,0.881057268722467,0,0,0
72,d,l,S5,10,l,1,9,1,977,4,9,3,1,5,20,20,20,6.88448665204278,0.977,1.02354145342886,0,0,0
72,d,l,S5,11,l,1,6,1,1138,4,6,0,2,3,20,20,20,7.03702761468628,1.138,0.878734622144113,0,0,0
72,d,l,S5,12,d,0,0,1,1540,7,3,9,5,6,20,20,20,7.33953769540767,1.54,0.649350649350649,0,0,0
72,d,l,S5,13,l,1,6,1,1078,0,1,9,5,6,20,20,20,6.98286275146894,1.078,0.927643784786642,0,0,0
72,d,l,S5,14,d,0,9,1,1719,7,5,3,1,8,20,20,20,7.44949800538285,1.719,0.58173356602676,0,0,0
72,d,l,S5,15,d,0,8,1,1709,5,7,6,2,9,20,20,20,7.44366368311559,1.709,0.585137507314219,0,0,0
72,d,l,S5,16,d,0,2,1,1793,4,7,8,3,9,20,20,20,7.49164547360513,1.793,0.557724484104852,0,0,0
72,d,l,S5,17,l,1,5,1,1493,4,5,6,1,3,20,20,20,7.30854279753919,1.493,0.669792364367046,0,0,0
72,d,l,S5,18,d,0,4,1,1121,9,3,5,7,1,20,20,20,7.02197642307216,1.121,0.892060660124888,0,0,0
72,d,l,S5,19,d,0,3,1,2095,1,5,9,2,8,20,20,20,7.64730883235624,2.095,0.477326968973747,0,0,0
72,d,l,S5,20,l,1,1,1,1219,6,3,1,9,7,20,20,20,7.10578612948127,1.219,0.820344544708778,0,0,0
72,d,l,S5,21,d,0,7,1,962,1,5,0,8,9,20,20,20,6.86901445066571,0.962,1.03950103950104,0,0,0
72,d,l,S5,22,d,0,3,1,1311,5,4,0,6,9,20,20,20,7.1785454837637,1.311,0.7627765064836,0,0,0
72,d,l,S5,23,l,1,8,1,1147,1,0,8,2,5,20,20,20,7.04490511712937,1.147,0.871839581517001,0,0,0
72,d,l,S5,24,l,1,0,1,1089,4,1,3,2,0,20,20,20,6.99301512293296,1.089,0.918273645546373,0,0,0
72,d,l,S5,25,l,1,8,1,1021,8,1,7,4,9,20,20,20,6.92853781816467,1.021,0.979431929480901,0,0,0
72,d,l,S5,26,d,0,4,1,887,5,7,0,6,9,20,20,20,6.78784498230958,0.887,1.12739571589628,0,0,0
72,d,l,S5,27,l,1,6,1,1159,5,0,6,7,4,20,20,20,7.05531284333975,1.159,0.86281276962899,0,0,0
72,d,l,S5,28,l,1,3,1,869,6,8,4,9,3,20,20,20,6.76734312526539,0.869,1.15074798619102,0,0,0
72,d,l,S5,29,l,1,9,1,1073,5,9,7,8,6,20,20,20,6.9782137426307,1.073,0.931966449207829,0,0,0
72,d,l,S5,30,d,0,4,1,902,8,7,0,6,5,20,20,20,6.80461452006262,0.902,1.10864745011086,0,0,0
72,d,l,S5,31,d,0,1,1,981,3,2,4,5,9,20,20,20,6.88857245956536,0.981,1.01936799184506,0,0,0
72,d,l,S5,32,l,1,0,1,937,9,8,0,2,3,20,20,20,6.84268328223842,0.937,1.06723585912487,0,0,0
72,d,l,S5,33,d,0,1,1,1195,5,0,7,3,2,20,20,20,7.08590146436561,1.195,0.836820083682008,0,0,0
72,d,l,S5,34,d,0,5,1,1707,7,1,9,6,3,20,20,20,7.44249272279444,1.707,0.585823081429408,0,0,0
72,d,l,S5,35,l,1,7,1,1191,1,9,7,2,6,20,20,20,7.0825485693553,1.191,0.839630562552477,0,0,0
72,d,l,S5,36,l,1,5,1,1559,9,5,0,7,8,20,20,20,7.35179986905778,1.559,0.64143681847338,0,0,0
72,d,l,S5,37,d,0,7,1,1772,6,4,1,8,0,20,20,20,7.47986413116503,1.772,0.564334085778781,0,0,0
72,d,l,S5,38,l,1,2,1,1041,2,5,1,8,7,20,20,20,6.94793706861497,1.041,0.96061479346782,0,0,0
72,d,l,S5,39,l,1,4,1,923,8,3,9,1,4,20,20,20,6.82762923450285,0.923,1.08342361863489,0,0,0
72,d,l,S5,40,d,0,2,1,905,3,9,7,4,6,20,20,20,6.80793494369993,0.905,1.10497237569061,0,0,0
73,l,d,S3,1,l,0,9,1,477,6,4,5,NA,NA,20,20,20,6.16751649088834,0.477,2.09643605870021,0,0,0
73,l,d,S3,2,d,1,6,1,469,8,9,6,NA,NA,19,19,19,6.15060276844628,0.469,2.13219616204691,0,0,0
73,l,d,S3,3,d,1,3,1,517,9,3,6,NA,NA,19,19,19,6.24804287450843,0.517,1.93423597678917,0,0,0
73,l,d,S3,4,l,0,4,1,707,9,5,3,NA,NA,20,20,20,6.56103066589657,0.707,1.41442715700141,0,0,0
73,l,d,S3,5,l,0,5,1,1406,9,6,7,NA,NA,20,20,20,7.24850407237061,1.406,0.711237553342817,0,0,0
73,l,d,S3,6,d,1,7,1,489,2,9,7,NA,NA,19,19,19,6.19236248947487,0.489,2.04498977505112,0,0,0
73,l,d,S3,7,d,1,2,1,513,4,2,0,NA,NA,19,19,19,6.24027584517077,0.513,1.94931773879142,0,0,0
73,l,d,S3,8,l,0,5,1,565,8,2,4,NA,NA,20,20,20,6.33682573114644,0.565,1.76991150442478,0,0,0
73,l,d,S3,9,l,0,1,1,625,6,3,4,NA,NA,20,20,20,6.4377516497364,0.625,1.6,0,0,0
73,l,d,S3,10,l,0,0,1,508,9,2,3,NA,NA,20,20,20,6.23048144757848,0.508,1.96850393700787,0,0,0
73,l,d,S3,11,d,1,4,1,363,0,4,8,NA,NA,19,19,19,5.89440283426485,0.363,2.75482093663912,0,0,0
73,l,d,S3,12,l,0,0,1,953,8,7,3,NA,NA,20,20,20,6.8596149036542,0.953,1.04931794333683,0,0,0
73,l,d,S3,13,d,1,6,1,490,5,3,6,NA,NA,19,19,19,6.19440539110467,0.49,2.04081632653061,0,0,0
73,l,d,S3,14,d,1,3,1,810,3,7,1,NA,NA,19,19,19,6.69703424766648,0.81,1.23456790123457,0,0,0
73,l,d,S3,15,l,0,8,1,481,3,5,7,NA,NA,20,20,20,6.17586727010576,0.481,2.07900207900208,0,0,0
73,l,d,S3,16,l,0,3,1,501,8,9,0,NA,NA,20,20,20,6.21660610108486,0.501,1.99600798403194,0,0,0
73,l,d,S3,17,d,1,6,1,1193,6,3,5,NA,NA,19,19,19,7.08422642209792,1.193,0.838222967309304,0,0,0
73,l,d,S3,18,d,1,2,1,669,5,2,9,NA,NA,19,19,19,6.50578406012823,0.669,1.49476831091181,0,0,0
73,l,d,S3,19,d,1,9,1,473,9,6,2,NA,NA,19,19,19,6.15909538849193,0.473,2.11416490486258,0,0,0
73,l,d,S3,20,l,0,1,1,490,2,5,7,NA,NA,20,20,20,6.19440539110467,0.49,2.04081632653061,0,0,0
73,l,d,S3,21,d,1,5,1,694,7,1,5,NA,NA,19,19,19,6.5424719605068,0.694,1.44092219020173,0,0,0
73,l,d,S3,22,d,1,8,1,710,8,9,3,NA,NA,19,19,19,6.56526497003536,0.71,1.40845070422535,0,0,0
73,l,d,S3,23,l,0,7,1,465,1,3,5,NA,NA,20,20,20,6.14203740558736,0.465,2.1505376344086,0,0,0
73,l,d,S3,24,d,1,0,1,594,6,0,5,NA,NA,19,19,19,6.38687931936265,0.594,1.68350168350168,0,0,0
73,l,d,S3,25,d,1,6,1,454,0,6,7,NA,NA,19,19,19,6.11809719804135,0.454,2.20264317180617,0,0,0
73,l,d,S3,26,d,1,4,1,515,9,4,6,NA,NA,19,19,19,6.24416690066374,0.515,1.94174757281553,0,0,0
73,l,d,S3,27,l,0,7,1,550,3,8,1,NA,NA,20,20,20,6.30991827822652,0.55,1.81818181818182,0,0,0
73,l,d,S3,28,l,0,1,1,603,9,7,4,NA,NA,20,20,20,6.40191719672719,0.603,1.65837479270315,0,0,0
73,l,d,S3,29,d,1,9,1,519,4,9,2,NA,NA,19,19,19,6.25190388316589,0.519,1.92678227360308,0,0,0
73,l,d,S3,30,l,0,2,1,1053,8,5,0,NA,NA,20,20,20,6.95939851213398,1.053,0.949667616334283,0,0,0
73,l,d,S3,31,l,0,9,1,771,2,7,8,NA,NA,20,20,20,6.64768837356333,0.771,1.2970168612192,0,0,0
73,l,d,S3,32,l,0,0,1,627,5,6,2,NA,NA,20,20,20,6.44094654063292,0.627,1.59489633173844,0,0,0
73,l,d,S3,33,d,1,7,1,722,9,4,7,NA,NA,19,19,19,6.58202513889283,0.722,1.38504155124654,0,0,0
73,l,d,S3,34,l,0,8,1,781,5,6,1,NA,NA,20,20,20,6.66057514983969,0.781,1.28040973111396,0,0,0
73,l,d,S3,35,l,0,4,1,497,1,7,0,NA,NA,20,20,20,6.20859002609663,0.497,2.01207243460765,0,0,0
73,l,d,S3,36,d,1,2,1,433,2,9,5,NA,NA,19,19,19,6.07073772800249,0.433,2.3094688221709,0,0,0
73,l,d,S3,38,l,0,3,1,866,5,0,8,NA,NA,20,20,20,6.76388490856244,0.866,1.15473441108545,0,0,0
73,l,d,S3,39,d,1,5,1,655,5,2,3,NA,NA,19,19,19,6.48463523563525,0.655,1.52671755725191,0,0,0
73,l,d,S3,40,l,0,8,1,552,4,3,0,NA,NA,20,20,20,6.31354804627709,0.552,1.81159420289855,0,0,0
73,l,d,S5,1,d,1,1,1,553,5,1,9,0,8,20,20,20,6.31535800152233,0.553,1.80831826401447,0,0,0
73,l,d,S5,2,d,1,5,1,611,4,8,5,9,2,20,20,20,6.4150969591716,0.611,1.6366612111293,0,0,0
73,l,d,S5,3,d,1,2,1,734,2,7,5,1,4,20,20,20,6.59850902861452,0.734,1.36239782016349,0,0,0
73,l,d,S5,4,l,0,1,1,656,5,3,9,4,2,20,20,20,6.48616078894409,0.656,1.52439024390244,0,0,0
73,l,d,S5,5,d,1,0,1,721,4,0,8,6,3,20,20,20,6.58063913728495,0.721,1.3869625520111,0,0,0
73,l,d,S5,6,d,1,4,1,688,9,0,3,2,4,20,20,20,6.53378883793334,0.688,1.45348837209302,0,0,0
73,l,d,S5,7,d,1,6,1,756,5,7,4,8,6,20,20,20,6.62804137617953,0.756,1.32275132275132,0,0,0
73,l,d,S5,8,l,0,5,1,1001,8,2,6,1,0,20,20,20,6.90875477931522,1.001,0.999000999000999,0,0,0
73,l,d,S5,9,d,1,2,1,941,4,1,7,2,9,20,20,20,6.84694313958538,0.941,1.06269925611052,0,0,0
73,l,d,S5,10,d,1,7,1,775,6,7,4,3,9,20,20,20,6.65286302935335,0.775,1.29032258064516,0,0,0
73,l,d,S5,11,d,1,8,1,763,8,7,0,2,3,20,20,20,6.63725803128446,0.763,1.31061598951507,0,0,0
73,l,d,S5,12,l,0,1,1,689,7,8,5,0,4,20,20,20,6.53524127101366,0.689,1.45137880986938,0,0,0
73,l,d,S5,13,d,1,3,1,889,1,8,0,3,6,20,20,20,6.7900972355139,0.889,1.12485939257593,0,0,0
73,l,d,S5,14,d,1,9,1,637,0,3,9,6,1,20,20,20,6.45676965557216,0.637,1.56985871271586,0,0,0
73,l,d,S5,15,d,1,3,1,767,0,7,8,3,1,20,20,20,6.64248680136726,0.767,1.30378096479791,0,0,0
73,l,d,S5,16,l,0,4,1,843,7,5,8,6,1,20,20,20,6.73696695800186,0.843,1.18623962040332,0,0,0
73,l,d,S5,17,d,1,8,1,553,4,8,3,9,5,20,20,20,6.31535800152233,0.553,1.80831826401447,0,0,0
73,l,d,S5,18,d,1,4,1,583,8,6,7,0,4,20,20,20,6.36818718635049,0.583,1.71526586620926,0,0,0
73,l,d,S5,19,l,0,7,1,595,0,6,5,3,4,20,20,20,6.38856140554563,0.595,1.68067226890756,0,0,0
73,l,d,S5,20,l,0,6,1,671,3,2,5,8,7,20,20,20,6.50876913697168,0.671,1.4903129657228,0,0,0
73,l,d,S5,21,l,0,5,1,751,8,2,0,1,4,20,20,20,6.62140565176413,0.751,1.33155792276964,0,0,0
73,l,d,S5,22,d,1,0,1,885,5,6,0,9,2,20,20,20,6.78558764500793,0.885,1.12994350282486,0,0,0
73,l,d,S5,23,l,0,2,1,873,6,7,4,3,9,20,20,20,6.7719355558396,0.873,1.1454753722795,0,0,0
73,l,d,S5,24,l,0,3,1,645,5,8,6,2,0,20,20,20,6.46925031679577,0.645,1.55038759689922,0,0,0
73,l,d,S5,25,l,0,5,1,631,8,9,7,1,0,20,20,20,6.44730586254121,0.631,1.58478605388273,0,0,0
73,l,d,S5,26,d,1,0,1,793,8,4,3,0,2,20,20,20,6.67582322163485,0.793,1.26103404791929,0,0,0
73,l,d,S5,27,l,0,2,1,777,6,3,9,8,5,20,20,20,6.65544035036765,0.777,1.28700128700129,0,0,0
73,l,d,S5,28,d,1,9,1,550,7,9,0,3,8,20,20,20,6.30991827822652,0.55,1.81818181818182,0,0,0
73,l,d,S5,29,l,0,1,1,615,3,6,8,0,5,20,20,20,6.42162226780652,0.615,1.6260162601626,0,0,0
73,l,d,S5,30,l,0,9,1,702,0,5,8,1,7,20,20,20,6.55393340402581,0.702,1.42450142450142,0,0,0
73,l,d,S5,31,d,1,0,1,881,8,0,3,2,6,20,20,20,6.78105762593618,0.881,1.13507377979569,0,0,0
73,l,d,S5,32,l,0,8,1,545,5,6,0,1,2,20,20,20,6.30078579466324,0.545,1.8348623853211,0,0,0
73,l,d,S5,33,l,0,3,1,643,4,9,8,0,2,20,20,20,6.46614472423762,0.643,1.5552099533437,0,0,0
73,l,d,S5,34,l,0,8,1,657,6,0,1,4,2,20,20,20,6.48768401848461,0.657,1.5220700152207,0,0,0
73,l,d,S5,35,d,1,6,1,555,0,7,6,4,9,20,20,20,6.31896811374643,0.555,1.8018018018018,0,0,0
73,l,d,S5,36,l,0,9,1,628,7,3,5,8,2,20,20,20,6.4425401664682,0.628,1.59235668789809,0,0,0
73,l,d,S5,37,d,1,4,1,531,7,4,6,3,0,20,20,20,6.27476202124194,0.531,1.88323917137476,0,0,0
73,l,d,S5,38,l,0,7,1,697,1,5,8,4,9,20,20,20,6.54678541076052,0.697,1.43472022955524,0,0,0
73,l,d,S5,39,l,0,6,1,885,1,4,3,5,7,20,20,20,6.78558764500793,0.885,1.12994350282486,0,0,0
73,l,d,S5,40,l,0,7,1,1181,6,1,8,9,5,20,20,20,7.07411681619736,1.181,0.846740050804403,0,0,0
74,l,d,S3,1,l,0,8,1,1284,4,7,6,NA,NA,19,19,19,7.15773548424991,1.284,0.778816199376947,0,0,0
74,l,d,S3,2,l,0,5,1,1944,8,2,6,NA,NA,19,19,19,7.57250298502038,1.944,0.51440329218107,0,0,0
74,l,d,S3,3,d,1,8,1,730,8,1,0,NA,NA,20,20,20,6.59304453414244,0.73,1.36986301369863,0,0,0
74,l,d,S3,4,d,1,4,1,1113,8,4,7,NA,NA,20,20,20,7.01481435127554,1.113,0.898472596585804,0,0,0
74,l,d,S3,5,l,0,6,1,912,4,1,2,NA,NA,19,19,19,6.81563999007433,0.912,1.09649122807018,0,0,0
74,l,d,S3,6,l,0,2,1,1928,4,3,0,NA,NA,19,19,19,7.56423847517049,1.928,0.518672199170125,0,0,0
74,l,d,S3,7,l,0,1,1,818,0,4,3,NA,NA,19,19,19,6.70686233660275,0.818,1.22249388753056,0,0,0
74,l,d,S3,8,d,1,0,1,681,1,0,5,NA,NA,20,20,20,6.52356230614951,0.681,1.46842878120411,0,0,0
74,l,d,S3,9,l,0,7,1,654,9,6,1,NA,NA,19,19,19,6.4831073514572,0.654,1.52905198776758,0,0,0
74,l,d,S3,10,l,0,9,1,1347,0,7,1,NA,NA,19,19,19,7.20563517641036,1.347,0.742390497401633,0,0,0
74,l,d,S3,11,d,1,7,1,673,3,5,7,NA,NA,20,20,20,6.51174532964473,0.673,1.48588410104012,0,0,0
74,l,d,S3,12,d,1,1,1,1062,0,1,5,NA,NA,20,20,20,6.96790920180188,1.062,0.941619585687382,0,0,0
74,l,d,S3,13,d,1,5,1,727,5,6,3,NA,NA,20,20,20,6.58892647753352,0.727,1.37551581843191,0,0,0
74,l,d,S3,14,l,0,3,1,874,2,8,1,NA,NA,19,19,19,6.77308037565554,0.874,1.1441647597254,0,0,0
74,l,d,S3,15,d,1,6,1,710,6,3,0,NA,NA,20,20,20,6.56526497003536,0.71,1.40845070422535,0,0,0
74,l,d,S3,16,d,1,4,1,1033,4,9,6,NA,NA,20,20,20,6.94022246911964,1.033,0.968054211035818,0,0,0
74,l,d,S3,17,d,1,9,1,1031,4,1,9,NA,NA,20,20,20,6.93828448401696,1.031,0.969932104752667,0,0,0
74,l,d,S3,18,l,0,6,1,1029,0,2,1,NA,NA,19,19,19,6.93634273583405,1.029,0.971817298347911,0,0,0
74,l,d,S3,19,l,0,8,1,903,7,5,6,NA,NA,19,19,19,6.80572255341699,0.903,1.10741971207087,0,0,0
